0.01914341,0.01928489,1,1,0.04208046,0,0
0.01914341,0.01928489,1,1,0.04208046,0,0
0.01914341,0.01928489,1,1,0.04208046,0,0
0.01914341,0.01928489,1,1,0.04208046,0,0
0.01914341,0.01928489,1,1,0.04208046,0,0
0.01914341,0.01928489,1,1,0.04208046,0,0
0.01914341,0.01928489,1,1,0.04208046,0,0
0.01914341,0.01928489,1,1,0.04208046,0,0
0.0191434,0.01928489,1,1,0.04208051,0,0
0.0191434,0.01928489,1,1,0.04208051,0,0
0.0191434,0.01928489,1,1,0.04208051,0,0
0.0191434,0.01928489,1,1,0.04208051,0,0
0.0191434,0.01928489,1,1,0.04208051,0,0
0.0191434,0.01928489,1,1,0.04208051,0,0
0.0191434,0.01928489,1,1,0.04208051,0,0
0.0191434,0.01928489,1,1,0.04208051,0,0
0.0191434,0.01928488,1,1,0.04208053,0,0
0.0191434,0.01928488,1,1,0.04208053,0,0
0.0191434,0.01928488,1,1,0.04208053,0,0
0.0191434,0.01928488,1,1,0.04208053,0,0
0.0191434,0.01928488,1,1,0.04208053,0,0
0.0191434,0.01928488,1,1,0.04208053,0,0
0.0191434,0.01928488,1,1,0.04208053,0,0
0.0191434,0.01928488,1,1,0.04208053,0,0
0.0191434,0.01928488,1,1,0.04208052,0,0
0.0191434,0.01928488,1,1,0.04208052,0,0
0.0191434,0.01928488,1,1,0.04208052,0,0
0.0191434,0.01928488,1,1,0.04208052,0,0
0.0191434,0.01928488,1,1,0.04208052,0,0
0.01914341,0.01928489,1,1,0.04208051,0,0
0.01914341,0.01928489,1,1,0.04208051,0,0
0.01914341,0.01928489,1,1,0.04208051,0,0
0.01914341,0.01928489,1,1,0.04208051,0,0
0.01914341,0.01928489,1,1,0.04208051,0,0
0.01914341,0.01928489,1,1,0.04208051,0,0
0.01914341,0.01928489,1,1,0.04208051,0,0
0.01914341,0.01928489,1,1,0.04208051,0,0
0.01914341,0.01928489,1,1,0.04208051,0,0
0.01914341,0.01928489,1,1,0.04208051,0,0
0.01914341,0.01928489,1,1,0.04208051,0,0
0.01914341,0.01928489,1,1,0.04208051,0,0
0.01914341,0.01928489,1,1,0.04208051,0,0
0.01914341,0.01928489,1,1,0.04208051,0,0
0.01914341,0.01928489,1,1,0.04208051,0,0
0.01914341,0.01928489,1,1,0.04208051,0,0
0.01914341,0.01928489,1,1,0.04208051,0,0
0.01914341,0.01928489,1,1,0.04208051,0,0
0.01914341,0.01928489,1,1,0.04208051,0,0
0.01914341,0.01928489,1,1,0.04208051,0,0
0.01914341,0.01928489,1,1,0.04208051,0,0
0.01914341,0.01928489,1,1,0.04208051,0,0
0.01914341,0.01928489,1,1,0.04208051,0,0
0.01914341,0.01928489,1,1,0.04208051,0,0
0.01914341,0.01928489,1,1,0.04208051,0,0
0.01914341,0.01928489,1,1,0.04208051,0,0
0.01914341,0.01928489,1,1,0.04208051,0,0
0.01914341,0.01928489,1,1,0.04208051,0,0
0.01914341,0.01928489,1,1,0.04208051,0,0
0.01914341,0.01928489,1,1,0.04208051,0,0
0.01914341,0.01928489,1,1,0.04208051,0,0
0.01914341,0.01928489,1,1,0.04208051,0,0
0.01914341,0.01928489,1,1,0.04208051,0,0
0.01914341,0.01928489,1,1,0.04208051,0,0
0.01914341,0.01928489,1,1,0.04208051,0,0
0.01914341,0.01928489,1,1,0.04208051,0,0
0.01914341,0.01928489,1,1,0.04208051,0,0
0.01914341,0.01928489,1,1,0.04208051,0,0
0.01914341,0.01928489,1,1,0.04208051,0,0
0.01914341,0.01928489,1,1,0.04208051,0,0
0.01914341,0.01928489,1,1,0.04208051,0,0
0.01914341,0.01928489,1,1,0.04208051,0,0
0.01914341,0.01928489,1,1,0.04208051,0,0
0.01914341,0.01928489,1,1,0.04208051,0,0
0.01914341,0.01928489,1,1,0.04208051,0,0
0.01914341,0.01928489,1,1,0.04208051,0,0
0.01914341,0.01928489,1,1,0.04208051,0,0
0.01914341,0.01928489,1,1,0.04208051,0,0
0.01914341,0.01928489,1,1,0.04208051,0,0
0.01914341,0.01928489,1,1,0.04208051,0,0
0.01914341,0.01928489,1,1,0.04208051,0,0
0.01914341,0.01928489,1,1,0.04208051,0,0
0.01914341,0.01928489,1,1,0.04208051,0,0
0.01914341,0.01928489,1,1,0.04208051,0,0
0.01914341,0.01928489,1,1,0.04208051,0,0
0.01914341,0.01928489,1,1,0.04208051,0,0
0.01914341,0.01928489,1,1,0.04208051,0,0
0.01914341,0.01928489,1,1,0.04208051,0,0
0.01914341,0.01928489,1,1,0.04208051,0,0
0.01914341,0.01928489,1,1,0.04208051,0,0
0.01914341,0.01928489,1,1,0.04208051,0,0.03406741
0.01914341,0.01928489,1,1,0.04208051,0,0.04330681
0.01914341,0.01928489,1,1,0.04208051,0,0.04961101
0.01914341,0.01928489,1,1,0.04208051,0,0.05701172
0.01914341,0.01928489,1,1,0.04208051,0,0.06504722
0.01914341,0.01928489,1,1,0.04208051,0,0.07088882
0.01914341,0.01928489,1,1,0.04208051,0,0.07656121
0.01914341,0.01928489,1,1,0.04208051,0,0.08331183
0.01914341,0.01928489,1,1,0.04208051,0,0.08938713
0.01914341,0.01928489,1,1,0.04208051,0,0.09541353
0.01914341,0.01928489,1,1,0.04208051,0,0.1011765
0.01914341,0.01928489,1,1,0.04208051,0,0.1073247
0.01914341,0.01928489,1,1,0.04208051,0,0.114324
0.01914341,0.01928489,1,1,0.04208051,0,0.1205064
0.01914341,0.01928489,1,1,0.04208051,0,0.1269015
